702 -98.2951 123.017
703 -98.9251 123.364
704 -99.483 123.55
705 -99.9901 123.588
706 -100.468 123.487
707 -100.93 123.254
708 -101.38 122.881
709 -101.809 122.355
710 -102.2 121.661
711 -102.535 120.792
712 -102.791 119.752
713 -102.95 118.565
714 -102.998 117.275
715 -102.932 115.935
716 -102.755 114.603
717 -102.477 113.335
718 -102.109 112.179
719 -101.662 111.164
720 -101.138 110.309
721 -100.539 109.614
722 -99.8646 109.072
723 -99.1189 108.669
724 -98.3181 108.392
725 -97.4922 108.236
726 -96.6864 108.211
727 -95.9562 108.336
728 -95.3633 108.638
729 -94.9662 109.138
730 -94.8078 109.839
731 -94.9079 110.722
732 -95.2596 111.744
733 -95.8311 112.846
734 -96.5728 113.962
735 -97.4296 115.034
736 -98.351 116.018
737 -99.302 116.887
738 -100.26 117.629
739 -101.212 118.238
740 -102.156 118.72
741 -103.084 119.08
742 -103.983 119.322
743 -104.824 119.441
744 -105.567 119.42
745 -106.172 119.234
746 -106.602 118.859
747 -106.835 118.276
748 -106.87 117.484
749 -106.725 116.504
750 -106.435 115.389
751 -106.052 114.218
752 -105.629 113.082
753 -105.214 112.065
754 -104.836 111.225
755 -104.5 110.582
756 -104.193 110.125
757 -103.889 109.818
758 -103.563 109.62
759 -103.201 109.501
760 -102.816 109.451
761 -102.439 109.477
762 -102.119 109.593
763 -101.903 109.81
764 -101.823 110.126
765 -101.885 110.517
766 -102.071 110.945
767 -102.348 111.365
768 -102.681 111.732
769 -103.049 112.009
770 -103.451 112.18
771 -103.902 112.251
772 -104.431 112.247
773 -105.06 112.212
774 -105.799 112.19
775 -106.636 112.217
776 -107.537 112.308
777 -108.453 112.451
778 -109.325 112.61
779 -110.09 112.738
780 -110.698 112.789
781 -111.106 112.732
782 -111.291 112.557
783 -111.247 112.272
784 -110.989 111.9
785 -110.549 111.466
786 -109.971 110.993
787 -109.301 110.496
788 -108.581 109.981
789 -107.845 109.453
790 -107.12 108.914
791 -106.425 108.371
792 -105.781 107.833
793 -105.212 107.314
794 -104.742 106.826
795 -104.392 106.381
796 -104.176 105.989
