  1286	-113.371
  1287	-113.665
  1288	-114.197
  1289	-114.944
  1290	-115.856
  1291	-116.866
  1292	-117.9
  1293	-118.89
  1294	-119.788
  1295	-120.567
  1296	-121.227
  1297	-121.782
  1298	-122.253
  1299	-122.654
  1300	-122.981
  1301	-123.204
  1302	-123.278
  1303	-123.145
  1304	-122.757
  1305	-122.084
  1306	-121.128
  1307	-119.918
  1308	-118.511
  1309	-116.981
  1310	-115.405
  1311	-113.854
  1312	-112.376
  1313	-110.989
  1314	-109.68
  1315	-108.424
  1316	-107.204
  1317	-106.028
  1318	-104.938
  1319	-104.013
  1320	-103.348
  1321	-103.026
  1322	-103.088
  1323	-103.513
  1324	-104.223
  1325	-105.104
  1326	-106.039
  1327	-106.931
  1328	-107.723
  1329	-108.396
  1330	-108.96
  1331	-109.442
  1332	-109.867
  1333	-110.246
  1334	-110.564
  1335	-110.786
  1336	-110.862
  1337	-110.741
  1338	-110.388
  1339	-109.794
  1340	-108.983
  1341	-108.014
  1342	-106.967
  1343	-105.924
  1344	-104.952
  1345	-104.081
  1346	-103.308
  1347	-102.596
