-141.646 23.0965
-134.759 22.6197
-131.661 22.8332
-133.064 27.8463
-133.81 30.8449
-133.376 28.6766
-134.311 23.2156
-134.15 23.2527
-128.059 32.7195
-127.988 35.1306
-129.834 31.2561
-121.19 37.017
-111.169 35.1775
-115.57 34.2749
-117.635 35.6083
-111.123 29.4136
-110.668 26.3383
-115.163 24.7752
-108.643 25.4966
-102.063 27.0834
-104.554 25.401
-104.299 23.9696
-102.811 26.3093
-105.246 29.8338
-107.441 30.5778
-97.8459 27.6508
-90.6602 27.2517
-100.331 32.4627
-113.024 37.4051
-113.079 33.7075
-119.169 32.3249
-132.387 33.3836
-139.879 34.273
-139.741 41.9704
-142.17 42.5566
-141.927 40.1101
-141.84 46.5453
-143.881 51.8466
-148.881 51.4409
-146.629 47.0841
-146.402 48.1819
-149.403 53.6798
-157.217 56.6966
-154.766 48.6955
-150.881 42.3464
-154.44 45.8589
-158.389 47.5844
-149.612 44.802
-144.646 43.9365
-147.54 44.8441
-151.438 50.8157
-142.764 48.3125
-143.611 49.1699
-151.092 44.0717
-156.54 39.6403
-150.712 39.3016
-152.133 39.8397
-156.828 41.4947
-155.75 42.6743
-152.225 32.8126
-154.763 33.7371
-152.473 44.5966
-147.549 44.9588
-145.401 44.0514
-148.293 49.0897
-145.33 46.7358
-146.499 38.6592
-154.231 35.4125
-156.03 37.8593
-151.426 38.1895
-152.005 34.5641
-158.965 39.8702
-159.174 43.2954
-155.689 33.5129
-157.71 31.308
-161.542 39.9486
-155.891 41.854
-152.308 38.4624
-150.754 44.6916
-149.564 49.5754
-147.625 44.0586
-150.69 49.7888
-151.486 56.2309
-147.231 54.9629
-145.765 55.7925
-152.132 70.1022
-156.098 77.4202
-157.465 67.2303
-160.075 60.792
-167.199 64.3921
-172.53 67.7283
-171.65 62.7189
-164.824 60.1289
-161.399 62.7801
-160.335 63.2242
-154.782 63.3146
-145.213 57.2858
-139.458 52.6624
-139.763 59.3131
-140.879 63.4901
-140.101 57.2036
-144.085 50.8667
-144.006 47.1337
-143.744 48.2548
-143.666 47.4393
-146.222 46.4049
-145.027 43.8889
-146.71 40.8489
-153.313 46.2755
-155.831 43.1873
-150.67 36.9789
-150.665 35.8112
-153.582 37.4328
-150.375 37.7811
-140.12 33.2592
-140.609 34.1223
-148.628 32.6874
-146.559 31.5139
-140.976 33.4178
-145.73 34.5183
-144.089 34.05
-137.806 33.8127
-139.034 37.0398
-139.069 34.4869
-134.845 25.4821
-138.913 28.3747
-145.035 34.5717
-147.606 36.2439
-147.972 29.2395
-153.706 26.0174
-156.358 32.4444
-155.215 37.7084
-153.177 33.9849
-154.934 34.6576
-157.263 44.3992
-157.354 50.399
-154.959 52.9448
-153.75 52.238
-153.279 51.4617
-154.331 56.6256
-153.41 53.137
-157.407 51.5752
-157.249 53.1348
-155.663 50.2848
-159.15 50.5754
-165.162 59.1563
-162.727 53.5271
-159.855 40.6883
