   762	-42.1835
   763	-41.9356
   764	-41.5859
   765	-41.1532
   766	-40.647
   767	-40.0717
   768	-39.4362
   769	-38.7606
   770	-38.077
   771	-37.4286
   772	-36.8619
   773	-36.4174
   774	-36.1207
   775	-35.978
   776	-35.9772
   777	-36.0936
   778	-36.2998
   779	-36.5741
   780	-36.9053
   781	-37.291
   782	-37.7325
   783	-38.2247
   784	-38.7501
   785	-39.2797
   786	-39.7759
   787	-40.2007
   788	-40.5231
   789	-40.7218
   790	-40.7867
   791	-40.7139
   792	-40.5017
   793	-40.1498
   794	-39.6611
   795	-39.0458
   796	-38.3241
   797	-37.5255
   798	-36.6881
   799	-35.8555
   800	-35.0699
   801	-34.3699
   802	-33.7871
   803	-33.3437
   804	-33.0514
   805	-32.9133
   806	-32.9258
   807	-33.084
   808	-33.3838
   809	-33.8233
   810	-34.3998
   811	-35.104
   812	-35.9136
   813	-36.788
   814	-37.6692
   815	-38.4893
   816	-39.1815
   817	-39.6921
   818	-39.9898
   819	-40.0696
   820	-39.9493
   821	-39.6631
   822	-39.2524
   823	-38.7568
   824	-38.2095
   825	-37.6377
   826	-37.0662
   827	-36.5227
   828	-36.0402
   829	-35.6554
   830	-35.4041
   831	-35.311
   832	-35.3807
   833	-35.5929
   834	-35.9033
   835	-36.2503
   836	-36.567
   837	-36.7931
   838	-36.8829
   839	-36.8105
   840	-36.5677
   841	-36.1595
   842	-35.5986
   843	-34.9001
   844	-34.0797
   845	-33.1521
   846	-32.1349
   847	-31.0547
   848	-29.9485
   849	-28.8654
   850	-27.8655
   851	-27.0122
   852	-26.362
   853	-25.9542
   854	-25.8044
   855	-25.904
   856	-26.2239
   857	-26.7223
   858	-27.355
   859	-28.0811
   860	-28.8642
   861	-29.6715
   862	-30.469
   863	-31.2188
   864	-31.879
   865	-32.4067
   866	-32.7644
   867	-32.9254
   868	-32.8769
   869	-32.62
   870	-32.1663
   871	-31.5352
   872	-30.7512
   873	-29.8439
   874	-28.8497
   875	-27.8108
   876	-26.7761
   877	-25.8003
   878	-24.9359
   879	-24.2287
